id,lang,title,standard_timestamp,event_timestamp_v1,event_timestamp_v2,pseudo_time,pseudo_granularity,pseudo_source_text,is_evaluable_v1,is_evaluable_v2,is_exact_v1,is_exact_v2,is_relaxed_v1,is_relaxed_v2,exact_compare,relaxed_compare
gdelt_97b2308f,ko,"  중 · 한 우호의 밤  행사 韓 경주서 열려 , 수교 33주년 기념 및 APEC 성공 개최 기원 - Xinhua",2025-09-02 14:30:00,2025-09-02 14:30:00,2025-09-02 14:30:00,,,,0,0,0,0,0,0,na,na
gdelt_97eaa023,en,Iran continues intensified attacks across Gulf in US - Israel war fallout,2026-03-14 18:00:00,2026-03-14 18:00:00,2026-03-14 18:00:00,,,,0,0,0,0,0,0,na,na
gdelt_9827068c,en,I was training to heal eyes in Gaza . Then everything went dark,2025-07-24 17:45:00,2025-07-24 17:45:00,2025-07-24 17:45:00,,,,0,0,0,0,0,0,na,na
gdelt_983dca49,en,"What do Russian nationals , analysts make of US - led Ukraine peace talks ? | Russia - Ukraine war News",2025-12-05 00:15:00,2025-12-05 00:15:00,2025-12-05 00:15:00,,,,0,0,0,0,0,0,na,na
gdelt_99523a04,tr,Palmirada ABD konvoyuna saldırı : Fail Suriyeli bir memur – DW – 14 . 12 . 2025,2025-12-14 22:30:00,2025-12-14 22:30:00,2025-12-14 22:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_99cfd749,fi,Zelenskyy eyes invite to Trump - Putin talks in Budapest,2025-10-20 19:45:00,2025-10-20 19:45:00,2025-10-20 19:45:00,,,,0,0,0,0,0,0,na,na
gdelt_9a4ed809,en,Deep Dive - Best of : Students using AI - cheating or smarter learning ? ,2026-01-01 09:45:00,2026-01-01 09:45:00,2026-01-01 09:45:00,,,,0,0,0,0,0,0,na,na
gdelt_9a94038b,sl,Možemo li i virtualno stvoriti „ prave  prijatelje ? – DW – 26 . 10 . 2025,2025-10-26 19:45:00,2025-10-26 19:45:00,2025-10-26 19:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_9a94d0bf,zh-cn,三亚  爱Lu  活动助力酒店服务升级 - 新华网,2025-11-23 09:30:00,2025-11-23 09:30:00,2025-11-23 09:30:00,,,,0,0,0,0,0,0,na,na
gdelt_9ac6af72,es,Liderazgo del PCCh celebra reunión sobre trabajo económico de 2026 y regulaciones sobre gobernación del país según la ley,2025-12-08 18:30:00,2025-12-08 18:30:00,2026-12-01 00:00:00,2026-01-01 00:00:00,year,de 2026 y,1,1,0,1,0,1,v2_better,v2_better
gdelt_9ac80e98,tr,Nobel Ödülleri hakkında bilmediğiniz 7 gerçek – DW – 06 . 10 . 2025,2025-10-07 00:30:00,2025-10-07 00:30:00,2025-10-07 00:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_9b6ba15a,hu,A menos cerveza ... Heineken recortará hasta 6 . 000 empleos,2026-02-11 19:00:00,2026-02-11 19:00:00,2026-02-11 19:00:00,,,,0,0,0,0,0,0,na,na
gdelt_9b9dc58e,es,Trump llama  tren descarrilado  a Musk y ataca a su partido – DW – 07 / 07 / 2025,2025-07-07 13:30:00,2025-07-07 13:30:00,2025-07-01 00:00:00,2025-01-01 00:00:00,year,07 / 07 / 2025,1,1,1,1,1,1,tie,tie
gdelt_9ba3c0de,ca,Trump promete responder a ataque de EI en Siria – DW – 14 / 12 / 2025,2025-12-14 08:45:00,2025-12-14 08:45:00,2025-12-14 00:00:00,2025-01-01 00:00:00,year,14 / 12 / 2025,1,1,1,1,1,1,tie,tie
gdelt_9bca94da,zh-cn,  春暖人心 · 就在江苏  活动启动 _ 新华网江苏频道,2026-01-27 11:45:00,2026-01-27 11:45:00,2026-01-27 11:45:00,,,,0,0,0,0,0,0,na,na
gdelt_9c296a07,zh-cn,射箭世界杯总决赛南京开赛 中国队两位选手止步八强 _ 新华网江苏频道,2025-10-19 11:45:00,2025-10-19 11:45:00,2025-10-19 11:45:00,,,,0,0,0,0,0,0,na,na
gdelt_9c69ca2e,en,Women in gaming : Twitch streamer Alyska and the female gamers defying stereotypes,2025-08-25 07:30:00,2025-08-25 07:30:00,2025-08-25 07:30:00,,,,0,0,0,0,0,0,na,na
gdelt_9c7bdcd5,en,Ex - Google chief Matt Brittin made new BBC director - general,2026-03-26 08:00:00,2026-03-26 08:00:00,2026-03-26 08:00:00,,,,0,0,0,0,0,0,na,na
gdelt_9cc6b5a6,pl,Przebudzenie pokolenia Z . Fala protestów od Nepalu po Peru – DW – 05 . 10 . 2025,2025-10-05 22:45:00,2025-10-05 22:45:00,2025-09-29 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_9ce62004,fr,Russie : lex - ministre des Transports retrouvé mort quelques heures après avoir été limogé - Xinhua,2025-07-08 08:15:00,2025-07-08 08:15:00,2025-07-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_9cef1a49,zh-cn,联合国制裁重启 伊朗强硬回应 – DW – 2025年9月28日,2025-09-28 18:00:00,2025-09-28 00:00:00,2025-09-28 00:00:00,2025-09-28 00:00:00,day,2025年9月28日,1,1,1,1,1,1,tie,tie
gdelt_9d2997a4,uk,Кадрова криза : чи зможе Україна повернути свої таланти ? – DW – 20 . 10 . 2025,2025-10-20 21:45:00,2025-10-20 21:45:00,2025-10-20 21:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_9d561e99,en,France Socialists hold onto power in major cities in election boost for mainstream,2026-03-23 08:45:00,2026-03-23 08:45:00,2026-03-23 08:45:00,,,,0,0,0,0,0,0,na,na
gdelt_9d8cf8d4,fr,LAgence de presse chinoise Xinhua signe un mémorandum dentente avec Brand Finance basé à Londres - Xinhua,2026-02-01 14:00:00,2026-02-01 14:00:00,2026-02-01 14:00:00,,,,0,0,0,0,0,0,na,na
gdelt_9d9b6bba,en,World Masters : Luke Humphries hits nine - darter as Luke Littler also wins,2026-02-01 19:15:00,2026-02-01 19:15:00,2026-02-01 19:15:00,,,,0,0,0,0,0,0,na,na
gdelt_9dc3fc1e,en,"Israel must take hostage deal , its military chief reportedly says",2025-08-25 16:30:00,2025-08-25 16:30:00,2025-08-25 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_9ddb28fb,en,Australia social media ban takes effect in world first,2025-12-10 03:15:00,2025-12-10 03:15:00,2025-12-10 03:15:00,,,,0,0,0,0,0,0,na,na
gdelt_9de0d9eb,en,China heatwaves threaten to dry up supply of  hairy crabs  ,2025-10-27 16:45:00,2025-10-27 16:45:00,2025-10-27 16:45:00,,,,0,0,0,0,0,0,na,na
gdelt_9dfb31a4,fr,Les Palestiniens rejettent les propos du PM israélien sur lannexion de la Cisjordanie - Xinhua,2025-09-04 09:00:00,2025-09-04 09:00:00,2025-09-04 09:00:00,,,,0,0,0,0,0,0,na,na
gdelt_9dfd2a5b,uk,Октоберфест закривали через наплив відвідувачів – DW – 28 . 09 . 2025,2025-09-29 02:30:00,2025-09-29 02:30:00,2025-09-29 02:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_9e094995,zh-cn,金昌市 ： 养老服务迈向  优供给 - 新华网,2026-01-26 15:00:00,2026-01-26 15:00:00,2026-01-26 15:00:00,,,,0,0,0,0,0,0,na,na
gdelt_9e2a6f6f,zh-cn,2025温州国际印刷包装展即将启幕 - 新华网,2025-08-26 20:45:00,2025-08-26 00:00:00,2025-08-26 20:45:00,,,,0,0,0,0,0,0,na,na
gdelt_9e5bee2e,en,Ivana Bacik : Irish labour leader calls for time line on border poll,2025-11-16 09:30:00,2025-11-16 09:30:00,2025-11-16 09:30:00,,,,0,0,0,0,0,0,na,na
gdelt_9ef74d59,en,Trump live news : US president says  wont use force  to acquire Greenland | Donald Trump News,2026-01-22 01:15:00,2026-01-22 01:15:00,2026-01-22 01:15:00,,,,0,0,0,0,0,0,na,na
gdelt_9f0c4901,en,SM Lee conferred Grand Cordon for contributions to bilateral ties with Japan,2025-08-26 02:15:00,2025-08-26 02:15:00,2025-08-26 02:15:00,,,,0,0,0,0,0,0,na,na
gdelt_9f693c07,sw,Wakongo : M23 waendelee kubakia mjini Uvira – DW – 22 . 12 . 2025,2025-12-23 00:00:00,2025-12-23 00:00:00,2023-12-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,0,1,0,v1_better,v1_better
gdelt_9f7b3e44,en,Las Vegas GP practice disrupted by loose manhole cover investigations,2025-11-22 02:15:00,2025-11-22 02:15:00,2025-11-22 02:15:00,,,,0,0,0,0,0,0,na,na
gdelt_9fa63a62,pt,Bolivianos votam neste domingo em segundo turno inédito – DW – 19 / 10 / 2025,2025-10-19 20:15:00,2025-10-19 20:15:00,2025-10-19 00:00:00,2025-01-01 00:00:00,year,19 / 10 / 2025,1,1,1,1,1,1,tie,tie
gdelt_a06ab556,en,  One event  arms pause will be little comfort to Ukraine – DW – 07 / 03 / 2025,2025-07-04 03:45:00,2025-07-03 00:00:00,2025-03-07 00:00:00,2025-01-01 00:00:00,year,07 / 03 / 2025,1,1,1,1,1,1,tie,tie
gdelt_a06b4bf6,en,Trump says US - UK relationship  not like it used to be  amid row over war on Iran,2026-03-03 21:45:00,2026-03-03 21:45:00,2026-03-03 21:45:00,,,,0,0,0,0,0,0,na,na
gdelt_a091029f,en,US again halts cattle imports from Mexico over flesh - eating screwworms,2025-07-11 04:00:00,2025-07-11 04:00:00,2025-07-11 04:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a09153ed,en,Iran war live : Tehran warns of intensified strikes if energy sites targeted | US - Israel war on Iran News,2026-03-20 16:30:00,2026-03-20 16:30:00,2026-03-20 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_a0aeecbe,ko,海南海警成功救助4名遇险渔民 - 新华网,2025-11-03 00:15:00,2025-11-03 00:15:00,2025-11-03 00:15:00,,,,0,0,0,0,0,0,na,na
gdelt_a0ce17bc,en,More than 100 aid agencies say  mass starvation  is spreading across Gaza,2025-07-23 14:30:00,2025-07-23 14:30:00,2025-07-23 14:30:00,,,,0,0,0,0,0,0,na,na
gdelt_a0e3c029,cy,Can Syria be unified ? ,2026-01-08 21:00:00,2026-01-08 21:00:00,2026-01-05 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a1349ec2,en,A night of comebacks for Spain felt like the start of a new era under Bermudez,2025-10-25 17:45:00,2025-10-25 17:45:00,2025-10-25 17:45:00,,,,0,0,0,0,0,0,na,na
gdelt_a1d6200f,es,"  Mi lucha , Hitler y el peligroso regreso de una ideología – DW – 14 / 07 / 2025",2025-07-15 06:15:00,2025-07-15 06:15:00,2025-07-09 00:00:00,2025-01-01 00:00:00,year,14 / 07 / 2025,1,1,1,1,1,1,tie,tie
gdelt_a24ccac3,en,"Lloyds Banking Group IT glitch affected almost 500 , 000 customers",2026-03-27 20:00:00,2026-03-27 20:00:00,2026-03-27 20:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a26a3b1a,fr,La présidente du Louvre démissionne quatre mois après le braquage du musée - Xinhua,2026-02-25 08:30:00,2026-02-25 08:30:00,2026-06-25 08:30:00,,,,0,0,0,0,0,0,na,na
gdelt_a29d4499,en,Young swimmers making waves at World Aquatics Championships,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a2f14e3e,en,"Man jailed for raping step - granddaughter , then aged 9 to 10",2025-11-03 14:15:00,2025-11-03 14:15:00,2025-11-03 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_a2f50798,sl,Netanjahuov zahtev za pomilovanje diže tenzije u Izraelu – DW – 2 . 12 . 2025 . ,2025-12-02 16:00:00,2025-12-02 16:00:00,2025-11-29 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_a3116077,zh-cn,人聚镇江 才享荣光|到镇江 ， 赴一场  创新之约 _ 新华网江苏频道,2025-08-14 14:15:00,2025-08-14 14:15:00,2025-08-14 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_a3ba5c22,en,"Anjani Sinha , Trump pick for ambassador to Singapore , struggles with answers at Senate hearing",2025-07-10 23:15:00,2025-07-10 23:15:00,2025-07-10 23:15:00,,,,0,0,0,0,0,0,na,na
gdelt_a41d56d9,en,Singaporean stalker of Taiwanese singer Olivia Tsao gets six month jail,2025-06-12 18:45:00,2024-12-12 18:45:00,2024-12-12 18:45:00,,,,0,0,0,0,0,0,na,na
gdelt_a44d76c0,tr,Gazze Özgürlük Filosu : İsrail glerinin saldırısına uğradık,2025-10-08 15:00:00,2025-10-08 15:00:00,2025-10-08 15:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a456053f,pl,Od Zeusa po Batmana . Długa historia superbohaterów – DW – 16 . 11 . 2025,2025-11-17 01:45:00,2025-11-17 01:45:00,2025-11-17 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_a46b04b7,en,Imran Khan supporters rally in Pakistan on two years of imprisonment | Imran Khan News,2025-08-05 21:00:00,2023-08-05 21:00:00,2023-08-05 21:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a5458a9a,en,Singapore Hour - Old and New,2025-09-20 01:00:00,2025-09-20 01:00:00,2025-09-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a5a45f9d,en,"Wildfire kills 10 firefighters , rescue workers in Turkiye amid extreme heat",2025-07-24 13:00:00,2025-07-24 13:00:00,2025-07-24 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a5fe7862,da,US State Dept resumes processing Harvard student visas after judge ruling,2025-06-10 07:30:00,2025-06-10 07:30:00,2025-06-10 07:30:00,,,,0,0,0,0,0,0,na,na
gdelt_a611e1a8,nl,"OpenAI , Amazon sign $38bn AI deal",2025-11-04 04:30:00,2025-11-04 04:30:00,2025-11-04 04:30:00,,,,0,0,0,0,0,0,na,na
gdelt_a626d88b,en,Married man got sexual services from underaged girl after posing as female to approach her,2025-12-22 17:15:00,2025-12-22 17:15:00,2025-12-22 17:15:00,,,,0,0,0,0,0,0,na,na
gdelt_a69256e4,mk,Дали ќе има доволно хуманитарна помош за Појасот Газа ? – DW – 13 . 10 . 2025,2025-10-13 21:30:00,2025-10-13 21:30:00,2025-10-13 21:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_a6afe8ff,en,Lord advocate : Sex case ruling will not harm victim rights,2025-11-17 16:30:00,2025-11-17 16:30:00,2025-11-17 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_a6c7c81a,en,Manchester Half Marathon 2025 :  Running has changed my life  ,2025-09-28 16:30:00,2025-09-28 16:30:00,2025-09-28 16:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_a7140b32,en,"  Short break respite care saved my family , says Harrogate parent",2025-07-15 14:45:00,2025-07-15 14:45:00,2025-07-15 14:45:00,,,,0,0,0,0,0,0,na,na
gdelt_a720d552,en,Indonesia to take deputy commander role in Gaza peacekeeping force : US general,2026-02-20 13:30:00,2026-02-20 13:30:00,2026-02-20 13:30:00,,,,0,0,0,0,0,0,na,na
gdelt_a746dc9a,en,Fringe ticket sales steady despite Edinburgh concerts,2025-08-26 01:45:00,2025-08-26 01:45:00,2025-08-26 01:45:00,,,,0,0,0,0,0,0,na,na
gdelt_a75e8185,uk,Сенсація і тектонічний злам . Чому відставка керівництва ВВС стала таким шоком,2025-11-10 20:15:00,2025-11-10 20:15:00,2025-11-10 20:15:00,,,,0,0,0,0,0,0,na,na
gdelt_a7d65c59,uk,У Києві викрили корупційну схему в університеті культури,2026-03-27 22:30:00,2026-03-27 22:30:00,2026-03-27 22:30:00,,,,0,0,0,0,0,0,na,na
gdelt_a7ed9582,en,Iran seeks to get out of FATF blacklist amid domestic political divisions,2026-02-15 23:00:00,2026-02-15 23:00:00,2026-02-15 23:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a80ec3a0,en,DBS PayLah ! users can use app to get 10 - cent refund when beverage container return scheme begins in April,2026-03-02 13:00:00,2026-04-02 00:00:00,2026-04-01 00:00:00,2026-04-01 00:00:00,month,in April,1,1,1,1,1,1,tie,tie
gdelt_a8106cd4,fr,Xi Jinping : lOCS assume des responsabilités accrues pour préserver la paix et stimuler le développement dans un monde marqué par des incertitudes croissantes - Xinhua,2025-08-31 22:30:00,2025-08-31 22:30:00,2025-08-31 22:30:00,,,,0,0,0,0,0,0,na,na
gdelt_a8652e05,fr,Lorgane consultatif politique suprême chinois tient la deuxième réunion plénière de sa session annuelle - Xinhua,2026-03-08 12:45:00,2026-03-08 12:45:00,2026-03-07 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a89a196f,en,US President Donald Trump arrives in united kingdom for second state visit | Business and Economy News,2025-09-17 10:00:00,2025-09-17 10:00:00,2025-09-17 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a8e836c3,pl,Zmiany klimatu coraz groźniejsze dla zdrowia – DW – 29 . 10 . 2025,2025-10-29 19:30:00,2025-10-29 19:30:00,2025-10-29 19:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_a9077599,en,15 - year - old Singaporean teen takes on Formula 4,2025-10-04 17:15:00,2025-10-04 17:15:00,2025-10-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a9081b43,en,"Russia - Ukraine war : List of key events , day 1 , 322",2025-10-08 11:15:00,2025-10-08 11:15:00,2025-10-08 11:15:00,,,,0,0,0,0,0,0,na,na
gdelt_a94fa9ad,en,The firms looking to destroy harmful  forever chemicals  ,2025-08-19 08:00:00,2025-08-19 08:00:00,2025-08-19 08:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a99733f6,bg,Путин и Лукашенко получили приглашение в  Совет мира  Трампа,2026-01-20 01:00:00,2026-01-20 01:00:00,2026-01-20 01:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a9c2e4d5,en,West Ham legend Billy Bonds dies aged 79,2025-12-01 02:00:00,2025-12-01 02:00:00,2025-12-01 02:00:00,,,,0,0,0,0,0,0,na,na
gdelt_a9c45152,en,  An unprecedented close - up : New exhibition on Singapore independence to feature declassified documents,2025-11-28 18:45:00,2025-11-28 18:45:00,2025-11-28 18:45:00,,,,0,0,0,0,0,0,na,na
gdelt_a9c8aeca,fr,Des centaines de manifestants protestent contre la visite de Donald Trump en Ecosse malgré une forte présence policière - Xinhua,2025-07-27 10:15:00,2025-07-27 10:15:00,2025-07-27 10:15:00,,,,0,0,0,0,0,0,na,na
gdelt_a9d22858,tr,Zeytinliklerle ilgili kanun teklifi neyi amaçlıyor ? – DW – 13 . 07 . 2025,2025-07-13 22:45:00,2025-07-13 22:45:00,2025-07-13 22:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_a9f6d97f,fa,زیگورات اور عراق ، بنایی که صدام حسین آن را به گروگان گرفت,2025-09-02 16:15:00,2025-09-02 16:15:00,2025-09-02 16:15:00,,,,0,0,0,0,0,0,na,na
gdelt_a9fa4117,hr,Hrvatski veterinari sve dalje od seljaka i stoke – DW – 30 . 12 . 2025,2025-12-30 16:00:00,2025-12-30 16:00:00,2025-12-30 16:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_aa426f55,zh-cn,养老金融跨越发展暖心守护银发岁月 - 新华网,2025-08-13 23:15:00,2025-08-13 23:15:00,2025-08-13 23:15:00,,,,0,0,0,0,0,0,na,na
gdelt_aa4587ee,pl,Media : Niemcy planują wielki zakup czołgów – DW – 07 . 07 . 2025,2025-07-08 01:45:00,2025-07-08 01:45:00,2025-07-08 01:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_aa46a61f,ru,Правозащитники : Погибших на протестах в Иране - более 500 – DW – 11 . 01 . 2026,2026-01-12 03:15:00,2026-01-12 03:15:00,2026-01-12 03:15:00,2026-01-01 00:00:00,year,2026,1,1,1,1,1,1,tie,tie
gdelt_aa48ef83,en,Cathay Cineplexes operator mm2 Asia reports group net loss of S$122 . 4 million on second half woes,2025-08-29 14:45:00,2025-08-29 14:45:00,2025-08-29 14:45:00,,,,0,0,0,0,0,0,na,na
gdelt_aa6242ae,en,Commentary : The case against too many early internships for youths in Singapore,2025-09-25 06:30:00,2025-09-25 06:30:00,2025-09-25 06:30:00,,,,0,0,0,0,0,0,na,na
gdelt_aad1378b,ru,Зеленский и Макрон обсудили мирный план с союзниками Украины – DW – 01 . 12 . 2025,2025-12-02 01:45:00,2025-12-02 01:45:00,2025-12-02 01:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_aae0b9da,ru,В главы Верховного суда РФ впервые выдвинут генпрокурор – DW – 26 . 08 . 2025,2025-08-26 13:15:00,2025-08-26 13:15:00,2025-08-26 13:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_ab0b1025,it,Lanza Chile el modelo de inteligencia artificial Latam - GPT,2026-02-11 00:45:00,2026-02-11 00:45:00,2026-02-11 00:45:00,,,,0,0,0,0,0,0,na,na
gdelt_ab76a997,mk,ЗСУ зачистили Тернувате на Запоріжжі,2026-02-09 08:15:00,2026-02-09 08:15:00,2026-02-09 08:15:00,,,,0,0,0,0,0,0,na,na
gdelt_ab88376d,es,Comienza la temporada de recolección de té de primavera en área de la Montaña Jingmai en Yunnan,2026-03-28 13:15:00,2026-03-28 13:15:00,2026-03-28 13:15:00,,,,0,0,0,0,0,0,na,na
gdelt_abb0a023,ko,教育专家共商AI时代如何建设  智慧课堂 - 新华网辽宁频道,2025-11-24 13:15:00,2025-11-24 13:15:00,2025-11-24 13:15:00,,,,0,0,0,0,0,0,na,na
gdelt_abcc5c65,en,Why Atletico Madrid and Inter are playing a friendly in Libya after Barcelona pulled out,2025-10-10 13:15:00,2025-10-10 13:15:00,2025-10-10 13:15:00,,,,0,0,0,0,0,0,na,na
gdelt_abdb5c77,en,LIVE : Israel kills 46 despite Trump saying it has  stopped bombing  Gaza | Israel - Palestine conflict News,2025-10-05 02:15:00,2025-10-05 02:15:00,2025-10-05 02:15:00,,,,0,0,0,0,0,0,na,na
gdelt_ac1db30c,fa,جنگ آمریکا و اسرائیل با ایران چه پیامدهایی برای اوکراین دارد ؟ ,2026-03-26 10:15:00,2026-03-26 10:15:00,2026-03-26 10:15:00,,,,0,0,0,0,0,0,na,na
gdelt_ac2f54da,sw,Iran yatakiwa kuchukua hatua kuhusu mpango wa nyuklia – DW – 24 . 09 . 2025,2025-09-24 22:00:00,2025-09-24 00:00:00,2025-09-24 22:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_ac73e6fb,en,Prosecutors to seek death penalty for suspect in Charlie Kirk assassination,2025-09-17 04:30:00,2025-09-17 04:30:00,2025-09-17 04:30:00,,,,0,0,0,0,0,0,na,na
gdelt_ac93d75a,en,Trump unveils new tariffs for dozens of trading partners,2025-08-01 10:30:00,2025-08-01 10:30:00,2025-08-01 10:30:00,,,,0,0,0,0,0,0,na,na
gdelt_ad3ac775,en,"Judge Rules Fed Governor Can Remain in Role , for Now",2025-09-10 11:15:00,2025-09-10 11:15:00,2025-09-10 11:15:00,,,,0,0,0,0,0,0,na,na
gdelt_ad3fb394,en,Singapore netballers aim to end decade - long wait for SEA Games gold,2025-11-11 12:30:00,2025-11-11 12:30:00,2025-11-11 12:30:00,,,,0,0,0,0,0,0,na,na
gdelt_ad9a0cbd,et,"Punjab : Floods ravage Indian state killing 30 and submerging 1 , 400 villages",2025-09-03 15:30:00,2025-09-03 15:30:00,2025-09-03 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_adae84f6,zh-cn,20人获评江苏首届  最美医务工作者 _ 新华网江苏频道,2025-08-19 17:15:00,2025-08-19 17:15:00,2025-08-19 17:15:00,,,,0,0,0,0,0,0,na,na
gdelt_ae201f7f,sw,Waziri wa Ulinzi Israel aamuru jeshi kuendeleza vita Gaza – DW – 01 . 06 . 2025,2025-06-02 00:45:00,2025-06-02 00:00:00,2025-06-02 00:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_ae90e7a0,hr,Češka vlada obećava da neće uvesti euro – DW – 08 . 01 . 2026,2026-01-08 19:45:00,2026-01-08 19:45:00,2026-01-08 19:45:00,2026-01-01 00:00:00,year,2026,1,1,1,1,1,1,tie,tie
